longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_250years,return_level_500years,return_level_1000years
123.45056469509454_8.250037737825274,152.5825635665038,185.50921379100473,210.4172631409253,235.32531249084587,268.25196271534674,293.1600120652673,318.0680614151879
121.0505537168181_18.1500830232156,389.370666627956,471.326915938241,533.3244252031213,595.3219344680017,677.2781837782868,739.2756930431672,801.2732023080475
120.9505532593899_15.050068842941862,281.21156936922614,291.94252421472413,292.6612479651676,292.7594519547862,292.77387491972587,292.7748409220624,292.7749729133642
122.25055920595632_16.95007753407738,284.7595975088084,331.14131731300375,366.2277338764912,401.31415043997856,447.6958702441739,482.7822868076613,517.8687033711487
121.15055417424628_15.250069757798233,292.17265855245523,329.2686328700258,338.35626777427,341.8793780506512,343.47258260648005,343.86287997964524,344.01419115144427
122.25055920595632_11.250051460670827,272.5252049829926,313.9566513984075,326.0083999741073,331.39092413328234,334.2382843281355,335.0665361064769,335.43644800588305
125.95057613079916_8.150037280397088,222.05306950400342,255.6830527671978,265.282210331069,269.5028861661565,271.69717039446476,272.3234948229548,272.59888486241016
122.45056012081268_16.95007753407738,303.59078974232773,341.84125240129794,370.77661038854865,399.7119683757994,437.9624310347696,466.89778902202033,495.8331470092711
124.45056926937639_8.550039110109829,175.10056444799486,208.08409813555735,233.03517816413708,257.9862581927168,290.9697918802793,315.920871908859,340.87195193743867
125.65057475851461_9.35004276953531,346.2460827991008,378.2881910411988,385.9903103672959,388.9301599956623,390.2369565258207,390.55107764213926,390.6709756608498
125.45057384365825_6.2500285892615715,69.82457067412739,89.53251778914816,104.44100425769548,119.34949072624278,139.05743784126355,153.96592430981087,168.8744107783582
124.15056789709183_8.150037280397088,163.35033412302568,178.4655241348957,181.7837876111675,182.95963756083387,183.44124050917972,183.54696762688752,183.58443277301714
121.65055646138721_14.750067470657307,241.17369749846017,252.36866195802386,260.83732564923434,269.30598934044485,280.5009538000085,288.969617491219,297.43828118242953
123.6505656099509_13.850063353803641,480.8801190095809,531.3042068035894,540.6638554588594,543.5563237240626,544.57605280902,544.7653334956186,544.8238280395237
120.3505505148208_14.85006792808549,270.6995245933436,325.3687266957994,366.7243816016088,408.0800365074182,462.749238609874,504.10489351568344,545.4605484214928
123.6505656099509_12.250056034952678,277.33885987729343,291.0289325774644,295.15478017229765,297.05226228588026,298.0893166188763,298.4018590150499,298.54559762701865
120.45055097224899_14.950068385513678,293.4351619105564,323.8923781935665,331.00634272540583,333.6585057003508,334.8072036802115,335.0755078026432,335.17553448345575
125.85057567337098_9.35004276953531,383.3718661955949,401.1504694086698,402.4176474869981,402.5995156282811,402.6276503809123,402.62965569827867,402.62994350576867
120.9505532593899_14.150064726088196,251.78845810698866,287.85902968957544,315.1453637361034,342.43169778263126,378.50226936521807,405.78860341174595,433.0749374582739
121.35055508910266_15.450070672654602,269.0425166649399,326.93651294847933,370.7316304797944,414.5267480111094,472.42074429464884,516.2158618259639,560.010979357279
125.25057292880187_7.750035450684347,142.86880717922514,188.20732909152707,222.50459691392336,256.80186473631966,302.1403866486216,336.4376544710179,370.7349222934141
121.35055508910266_13.950063811231825,309.82891086490446,321.2333777644636,323.9902679868934,325.0474494921359,325.51979116019083,325.6339739745017,325.6777595262527
125.65057475851461_8.150037280397088,178.7918597199253,224.1608950954267,258.48124546165985,292.80159582789304,338.1706312033944,372.4909815696276,406.8113319358607
123.15056332280999_10.950050088386272,311.6008627248202,352.14298296802986,360.43650582440273,363.21065325814976,364.277165565757,364.49533728807154,364.568314783167
125.25057292880187_9.95004551410442,228.04651324892762,251.80346156004055,257.6200671681404,259.87401406598184,260.8927618874186,261.14219014789245,261.238844123047
122.65056103566906_13.350061066662715,370.80627434098557,411.3690897441668,442.05367505562236,472.73826036707794,513.3010757702591,543.9856610817147,574.6702463931703
125.55057430108643_8.750040024966198,270.75824030144076,295.7041228438679,301.1531911987539,303.0762179783065,303.86031199146805,304.0315860230485,304.0920302178944
125.15057247137369_8.250037737825274,185.13302263272809,214.01423396801857,221.87598719466592,225.20002312466232,226.85465086592205,227.305057008266,227.49549369040045
121.15055417424628_13.150060151806343,223.11617987207447,241.7745161835029,255.8890027305327,270.0034892775625,288.66182558899095,302.7763121360207,316.89079868305055
124.95057155651732_8.750040024966198,205.27363672217663,224.67074640295084,229.8050762048915,231.92642243948308,232.95572051440055,233.22817119741995,233.34073939089996
124.85057109908912_12.250056034952678,324.27943434632436,340.7775139805513,344.69935064328763,346.1826843842735,346.8354348287341,346.99060322902426,347.0492916812671
122.75056149309724_9.75004459924805,184.2908925682858,213.34612283339197,235.3255560396904,257.30498924598885,286.360219511095,308.3396527173935,330.319085923692
123.95056698223546_10.750049173529902,259.19320521778553,318.1074448648071,362.6743467068029,407.24124854879875,466.15548819582034,510.7223900378161,555.289291879812
120.85055280196173_13.350061066662715,230.92525578301317,253.4788082678329,270.5399120994611,287.6010159310893,310.154568415909,327.2156722475372,344.2767760791654
122.85056195052543_13.750062896375455,465.6474899155216,504.00599771134944,511.34636295360065,513.6717427371137,514.514060989324,514.6752487929358,514.7263120367252
123.7505660673791_7.750035450684347,145.6708890272996,160.645775616857,164.2422965135686,165.61410576698384,166.22342017518298,166.36975931362318,166.42557697463906
124.15056789709183_13.950063811231825,709.7832096157802,778.4472196369386,785.2882741605222,786.5693243558965,786.8322527206323,786.8584485003195,786.8633539002941
123.05056286538179_7.850035908112533,128.43443703186884,159.542965086731,183.0756581092761,206.60835113182117,237.7168791866833,261.2495722092284,284.78226523177347
121.95055783367177_13.25006060923453,283.9775392276466,304.88530677337013,309.9321064432044,311.86507168727866,312.72756262269166,312.9357540978723,313.01549312298994
120.55055142967717_16.95007753407738,388.24263753141975,528.6859057369336,634.9271368210499,741.1683679051662,881.61163611068,987.8528671947963,1094.0940982789125
125.65057475851461_8.250037737825274,191.75198811550138,225.71054625677024,251.39920381129656,277.0878613658229,311.04641950709174,336.7350770616181,362.42373461614443
122.75056149309724_9.450043226963494,181.34393259282186,215.55419565443623,241.43326063075727,267.3123256070783,301.5225886686927,327.40165364501377,353.2807186213348
122.25055920595632_17.050077991505564,283.2864390839769,323.6985225208565,354.2690835015753,384.83964448229415,425.2517279191737,455.8222888998925,486.3928498806114
124.05056743966365_11.950054662668123,249.5551525225626,258.8606127325831,260.69674028837716,261.2931137775869,261.5151171652967,261.5589222569798,261.5731501330823
120.9505532593899_17.55008027864649,378.5318641110749,476.10317161585954,549.9130164040502,623.7228611922405,721.2941686970253,795.1040134852158,868.9138582734064
121.95055783367177_14.85006792808549,263.06013180309895,278.02021085115956,281.22020617905963,282.3303179994018,282.77450832410153,282.8695216565292,282.9024827744716
120.9505532593899_16.450075246936454,352.69399106205196,429.2958950840425,487.2429984993138,545.1901019145851,621.7920059365756,679.7391093518468,737.6862127671181
125.0505720139455_11.850054205239939,368.2853465520172,395.70212860555785,401.8689586893378,404.0980854053803,405.0312666756506,405.2411662298683,405.3170387117814
120.65055188710535_13.950063811231825,274.11907906104517,328.27195222198554,369.23701936170363,410.20208650142166,464.35495966236203,505.32002680208006,546.2850939417982
125.35057338623005_5.9500272169770145,71.34175712746605,82.68511109994208,85.17440836321926,86.05623925745152,86.41729718825644,86.4965312949605,86.524599892552
120.55055142967717_14.550066555800935,260.7490962510914,321.4824949240668,367.4255374449615,413.36857996585616,474.10197863883155,520.0450211597263,565.9880636806208
120.65055188710535_15.950072959795527,374.2220524225515,470.2618716573505,542.9131902927884,615.5645089282261,711.6043281630251,784.255646798463,856.9069654339007
124.25056835452001_6.6500304189743105,87.12183779823127,92.26220832606279,92.90739180646176,93.05273499396367,93.08910541903128,93.09367038128482,93.09469874946986
123.45056469509454_13.950063811231825,498.87296042625985,543.4859361915812,550.5919881188039,552.5317094839705,553.1291055935138,553.2242601467063,553.2502342490224
122.05055829109995_7.350033620971606,127.42122357339233,155.00523893904918,175.87174103726446,196.7382431354797,224.32225850113656,245.18876059935184,266.0552626975671
126.15057704565554_6.750030876402496,168.31733519779584,183.88484082568084,185.65157454006516,186.01869926240582,186.1029311621037,186.11249051866216,186.1144769391927
120.65055188710535_18.350083938071972,455.54383689421417,522.0212785925353,572.3095219209181,622.5977652493008,689.075206947622,739.3634502760046,789.6516936043874
123.25056378023817_12.550057407237233,297.44000948146703,322.98980886065317,329.7641237026501,332.56694485965517,333.92899202592866,334.29012739912866,334.43954440854674
122.05055829109995_10.750049173529902,259.5863751527536,314.71947702197747,356.42605855425177,398.1326400865261,453.26574195574995,494.9723234880243,536.6789050202987
122.45056012081268_16.850077076649193,293.0695594023588,341.50963535205653,378.15313823019545,414.79664110833437,463.2367170580321,499.880219936171,536.52372281431
122.15055874852813_16.35007478950827,284.6135309716327,310.55060654596434,330.1712467870219,349.7918870280795,375.7289626024111,395.3496028434687,414.9702430845263
124.95057155651732_6.950031791258866,93.0939839082302,103.47492723462318,106.0607040149969,107.07696656440834,107.543531664022,107.65974780769811,107.7054231016181
125.25057292880187_11.850054205239939,380.8441702952377,417.5128363041655,425.2888449580614,427.96743963919675,429.03094964110966,429.2564790611427,429.3341669768625
117.95053953654435_8.95004093982257,174.9677443543343,197.19503812049606,200.5026754063498,201.35727054325938,201.60524021322848,201.64214050953893,201.6516744490408
121.85055737624357_14.05006426866001,330.0297277930698,339.422134686275,340.5221102659939,340.75651294314787,340.81176727804757,340.8182382944499,340.81961725558006
121.75055691881539_18.250083480643784,327.09827961104816,393.2451231595755,443.2832786419759,493.3214341243764,559.4682776729037,609.5064331553042,659.5445886377047
124.15056789709183_13.850063353803641,554.6760613431536,667.9629806237697,696.5560967404496,707.9162485114346,713.1945479074851,714.5267672712763,715.0560629976726
120.15054959996442_12.050055120096307,291.7679002129391,394.8394276065082,472.810028119656,550.7806286328038,653.8521560263728,731.8227565395207,809.7933570526684
121.15055417424628_16.050073417223715,389.68360691468035,433.6594818342503,444.08529912944886,448.0199622281449,449.74725526597047,450.1567625619726,450.311309030667
117.55053770683162_8.750040024966198,183.69181000721434,194.9228865086967,197.30864519075868,198.13161554943312,198.45887005699853,198.52838701581948,198.5523669753036
122.15055874852813_16.650076161792825,281.6861916262002,328.0212719121506,363.07240704208255,398.1235421720144,444.4586224579648,479.50975758789673,514.5608927178287
124.15056789709183_6.750030876402496,102.90184825065364,114.35461596001511,116.02243418804508,116.44589327675561,116.56646428447172,116.58402253148623,116.5884805708308
122.55056057824088_11.550052832955382,280.07637139392216,372.33750199913715,442.13035303395554,511.9232040687739,604.1843346739888,673.9771857088073,743.7700367436257
124.85057109908912_8.050036822968902,171.56630707228874,192.21091831365337,195.8956868452422,196.99872468752326,197.37431553474067,197.44135314171706,197.46142089270796
123.35056423766635_8.450038652681643,156.15562481832654,186.07783089811997,208.71310599025202,231.34838108238398,261.27058716217743,283.90586225430945,306.5411373464415
124.05056743966365_11.750053747811751,290.687096840387,320.50055304732746,328.12596372490907,331.1888456452951,332.6292586613784,332.99767420893284,333.1456548708939
126.05057658822736_7.450034078399792,145.84148651567364,174.8820380908046,196.85036729679322,218.81869650278185,247.8592480779128,269.8275772839014,291.79590648989006
123.55056515252272_12.350056492380864,288.22248086531465,302.8840877699502,306.4637652469687,307.8477104055119,308.4716445272819,308.6239800071083,308.6828746843896
