longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
16.6500761617928248_49.3502257408093570,131.57347681981835,254.93736811060924,429.840538083069,732.7264170820946,1004.2588490012279,1497.2765037767188,2581.24226042103
16.6500761617928248_49.4502261982375444,92.46426941619852,129.72066043368463,167.1190799832548,214.9137389417878,248.81467144703817,299.06737511346125,383.5418211405333
16.6500761617928248_49.5502266556657318,88.1300192295602,122.42244488562801,156.78424090592725,200.6298123795561,231.69193702646513,277.68890563173505,354.9038822098665
16.6500761617928248_49.6502271130939121,55.269536629205334,55.40676382732609,55.43970299395027,55.45226101917335,55.45559689232778,55.457836030531375,55.459174221725014
16.6500761617928248_49.7502275705220995,112.63684946528299,154.28312056259622,193.7235849556229,241.63378654986178,274.2970282222462,321.10913980408003,396.3750581577745
16.6500761617928248_49.8502280279502870,276.98406879623604,771.0686856056745,1700.8560044377987,3774.2624458911587,6024.521426878716,10867.289687095918,24215.219488250976
16.6500761617928248_49.9502284853784744,119.44115342265312,197.30554810978583,290.42975657040586,429.1881132762527,540.0423728532239,722.065208827703,1072.340168378389
16.6500761617928248_50.0502289428066547,142.36303804604563,275.89734768203556,460.9543089634701,775.0134560705726,1052.2544650205239,1548.868732424848,2621.3070166688403
16.6500761617928248_50.1502294002348421,159.87423619764417,302.31828052765934,494.5715365536022,813.2919401329883,1089.656974564178,1577.0004732433342,2607.7592728537584
16.6500761617928248_50.2502298576630295,86.98316258455232,122.35725702328803,157.6309208453348,202.4493972355895,234.09592481628275,280.82619253642497,358.98046822195835
16.6500761617928248_50.3502303150912098,76777.68813302861,1831172.2390355475,20175528.63278258,222291962.55063462,904716811.01339,5302783198.363938,58425578089.127174
16.6500761617928248_50.4502307725193972,116.93726278857852,222.75526036696323,368.65681513577795,615.150487855444,831.9981021471369,1219.2589180268844,2052.201907197239
16.6500761617928248_50.5502312299475847,43.71637077302309,43.92104819371838,43.98103558339642,44.00799431312801,44.016216542678784,44.022354602801336,44.026563353769546
16.6500761617928248_50.6502316873757650,72.26112356157627,104.23514348980413,138.51914835691758,184.933828968533,219.3651722482993,272.400537815844,366.186338868161
16.6500761617928248_50.7502321448039524,48.92002834638483,55.60413510834252,60.5510989623869,65.40580302576078,68.20354243740135,71.6847002342702,76.3317650762834
16.6500761617928248_50.8502326022321398,41.665918780931996,44.08672770533588,45.56687402945022,46.800154494584376,47.4238825633678,48.12060349769136,48.9279607898868
16.6500761617928248_50.9502330596603201,36.702937693635775,36.83905541824488,36.883085800325844,36.90455869262095,36.911569545047044,36.91708813795002,36.921141072765714
16.6500761617928248_51.0502335170885075,37.84201048680289,37.84457010034967,37.84490034323366,37.84497640407453,37.84498952243521,37.84499589680682,37.8449984117709
16.6500761617928248_51.1502339745166950,48.36011783444623,50.392980976210836,51.510011931596935,52.35987366822357,52.75936432131378,53.17973240582772,53.630233755442745
16.6500761617928248_51.2502344319448753,50.42370602469222,51.980971081682846,52.759726382378275,53.306765953102,53.547818366409835,53.7885336275247,54.02945544650227
16.6500761617928248_51.3502348893730627,52.47560085271719,54.00191941188424,54.74341495596805,55.2516934024267,55.47125807720318,55.68703104045265,55.89852091380149
16.6500761617928248_51.4502353468012501,49.55383642672497,49.55908285769146,49.559782307727254,49.55994770535831,49.55997689236507,49.55999131490074,49.559997128890515
16.6500761617928248_51.5502358042294304,46.45209816680418,46.56981410384513,46.6017378798943,46.61519402942194,46.619083621146814,46.621869311124286,46.623679602946176
16.6500761617928248_51.6502362616576178,86.87509469844392,179.5960008680963,330.41576965338976,625.5685908027599,915.9135876733469,1488.1781286796079,2891.2982709324524
16.6500761617928248_51.7502367190858052,38.71364297057253,38.894587337478185,38.95200447290254,38.97956313233284,38.988442476894406,38.995359943362686,39.00037257599494
16.6500761617928248_51.8502371765139856,33.78380560087629,34.62028552744255,35.052344218868406,35.36426624398338,35.504799302622985,35.64767524975342,35.79406169643596
16.6500761617928248_51.9502376339421730,28.982650648547533,29.040246151940547,29.056825385832724,29.064166210613656,29.06637744415019,29.068012352549605,29.06911948909642
16.6500761617928248_52.0502380913703604,25.89928541662792,25.89990087456316,25.899977354990263,25.899994446471453,25.899997317929863,25.899998686660552,25.89999921357142
16.6500761617928248_52.1502385487985407,24.62835972867743,24.629725931605904,24.629929019549508,24.62998144636193,24.62999142802238,24.629996644393884,24.62999890360222
16.6500761617928248_52.2502390062267281,29.089247176432092,34.53649721136518,39.641747991248224,45.787349234619214,49.9475599014963,55.874061687882836,65.32749163661714
16.6500761617928248_52.3502394636549155,22.90923349519453,23.46464108488604,23.7691797432544,24.000460251772747,24.10901837263299,24.223114055869694,24.345198615099356
16.6500761617928248_52.4502399210830959,24.145197661167703,25.8339950002225,27.06188407060438,28.24860419155359,28.924259487028664,29.756519781356204,30.852893531455415
16.6500761617928248_52.5502403785112833,25.02547451732874,25.79713915631381,26.235486236394983,26.578540324196553,26.74351294350751,26.920355247080877,27.114524534883913
16.6500761617928248_52.6502408359394707,23.388273502909698,23.389693735853037,23.389916947747643,23.38997722167307,23.389989151624967,23.38999556810461,23.389998451534233
16.6500761617928248_52.7502412933676510,29.299432377099837,34.402322242914614,39.00754605173738,44.372156327483886,47.911481874443986,52.84478729396632,60.49111376313143
16.6500761617928248_52.8502417507958384,49.90246235808994,70.23527729084313,92.21003626380406,122.16670836574546,144.50879295415075,179.08181180207788,240.593003640049
16.6500761617928248_52.9502422082240258,21.818867448427508,21.819820532380312,21.819954974776987,21.819988244222802,21.819994351063073,21.819997457470144,21.81999875709443
16.6500761617928248_53.0502426656522061,24.96709642178427,25.01710213811564,25.03217072777082,25.039100070203204,25.041254421434303,25.042886811331034,25.044027897838173
16.6500761617928248_53.1502431230803936,23.11093147867595,23.117849284150832,23.119275548763454,23.119755684851512,23.11987046111803,23.11994156883011,23.119979893085063
16.6500761617928248_53.2502435805085810,35.84068214071482,37.853814774096776,39.065884811163855,40.06262332854237,40.5614338038376,41.11382564618557,41.74673517781952
16.6500761617928248_53.3502440379367613,55.17569468210439,63.61690981861,69.870217896862,76.01188429356336,79.55357251944396,83.96277023990979,89.85283920670201
16.6500761617928248_53.4502444953649487,29.83824938548053,29.872067143415602,29.880107292613737,29.883148635024185,29.883951192107425,29.884487173285386,29.884805409856483
16.6500761617928248_53.5502449527931361,41.75017268704002,47.80994354284243,52.51251772956806,57.319708582565525,60.18115981343536,63.83898777482189,68.89815499006518
16.6500761617928248_53.6502454102213235,34.502453030374646,34.51997991068094,34.52338835836815,34.52448238829331,34.5247335139529,34.52488440303705,34.52496258273586
16.6500761617928248_53.7502458676495039,59.116212202170296,84.62288757719585,112.39749038758319,150.51105388013048,179.082283824786,223.48907386201867,302.95593848013715
16.6500761617928248_53.8502463250776913,55.15023261549905,76.83843237657616,99.86605605878825,130.77445203793548,153.55032482207608,188.4320771135731,249.6505326459984
16.6500761617928248_53.9502467825058787,36.49123415746672,38.25614284982457,39.293902404188785,40.130258674248964,40.54207700528778,40.99212430712764,41.49889799971063
16.6500761617928248_54.0502472399340590,60.20105543660293,79.55383512009178,98.22450439723828,121.27373173030608,137.18722633956895,160.23993550247175,197.83273175781824
16.6500761617928248_54.1502476973622464,788.8530426432039,3175.1516782293606,9174.309631448396,26560.780257989805,49482.716827550765,108380.49719279574,314075.3747155342
16.6500761617928248_54.2502481547904338,543.2022133621327,2091.4752926900555,5871.418654437969,16537.907398013933,30326.87538447167,65122.25547965453,183735.75232852084
16.6500761617928248_54.3502486122186141,39.330626832827136,41.86772246059927,43.4498555379041,44.79047958694536,45.477707209214984,46.25390503343506,47.16649728250772
16.6500761617928248_54.4502490696468016,38.995174215462335,41.366863231029996,42.80403616131151,43.99239127669854,44.589721884839946,45.253609088045835,46.01786953102952
16.6500761617928248_54.5502495270749890,86.66265141160285,126.6070607002194,168.95941236347693,225.73690885972877,267.5357616444064,331.49976277025263,443.6382487687117
16.7500766192210087_47.7502184219583938,39.67118093303783,39.72280451590315,39.736057129207126,39.74139645935573,39.742882338157514,39.74391588723793,39.744562665350124
16.7500766192210087_47.8502188793865812,43.8159513636231,45.16189494087642,45.847079598624504,46.33570207003779,46.553663246947956,46.773480359777,46.99634183234825
16.7500766192210087_47.9502193368147687,40.42431228107585,40.524836118088174,40.553170448645574,40.565500097630206,40.56916049041549,40.57183660097325,40.57362265078627
16.7500766192210087_48.0502197942429561,42.67980944477054,42.72411842789772,42.7342029501839,42.737883553308485,42.7388258576016,42.739440820516506,42.73979524742401
16.7500766192210087_48.1502202516711364,44.14724550903968,44.16130585630006,44.16387276325521,44.16465539988877,44.164827329776585,44.16492728134733,44.16497691699245
16.7500766192210087_48.2502207090993238,45.05360231822358,45.085786430816825,45.0920428834135,45.09405043181029,45.09451112628665,45.09478787984844,45.09493123656458
16.7500766192210087_48.3502211665275112,48.345622205968944,48.47435539706811,48.50751705991263,48.52091535027658,48.524652831552956,48.527257304564394,48.52889099163509
16.7500766192210087_48.4502216239556915,51.34431326558318,51.41875102649338,51.43550596861841,51.44156585791454,51.44310542668187,51.4441043156758,51.444675688489234
16.7500766192210087_48.5502220813838790,59.08407785062977,63.44405749421577,66.0413109979547,68.15784853131878,69.20935806566328,70.3668891414846,71.6828215388056
16.7500766192210087_48.6502225388120664,144.24332719259607,250.74756483143622,383.56348405488063,588.8893914319394,757.6417737908677,1041.6352477624046,1606.23115883822
16.7500766192210087_48.7502229962402467,92.96378316311498,124.10505525243981,153.1535306840344,187.97803401475247,211.47645474702256,244.86027244957066,297.91983600652435
16.7500766192210087_48.8502234536684341,122.90372065454324,200.48290049922065,291.84547597052574,426.14369217238453,532.317728238831,705.0832455171434,1033.5816396148368
16.7500766192210087_48.9502239110966215,97.1976259882754,128.8826176585936,157.70265162722816,191.5045221823337,213.92488179808362,245.31720535387527,294.2641444310293
16.7500766192210087_49.0502243685248018,91.8928897606389,120.80506072027974,147.29424073501144,178.5585757974602,199.39838160098736,228.69984838093308,274.6390204163161
16.7500766192210087_49.1502248259529892,98.44756974320396,145.70794921495448,196.29684959725802,264.6839924595911,315.35655698812934,393.3315189125448,531.0396154810122
16.7500766192210087_49.2502252833811767,227.05683651085533,692.9560858500431,1654.2938596107185,3983.521019629437,6673.054086593648,12794.578401462808,30975.338082752936
16.7500766192210087_49.3502257408093570,89.17571465010457,129.66326076169074,172.36831715966787,229.35815100987114,271.164999336398,334.94726438904826,446.31951276988525
16.7500766192210087_49.4502261982375444,70.9521446221714,88.37941156287675,102.82686525702283,118.46266105420638,128.1986143319408,141.12301483555518,159.9087724109053
16.7500766192210087_49.5502266556657318,60.503866263520614,73.74664633284972,84.97924808964987,97.37894906034292,105.22127387730961,115.7693994053247,131.36828451645178
16.7500766192210087_49.6502271130939121,152.38139592463259,318.41044577479465,568.451152909688,1025.3111495060664,1451.9433462897364,2254.9376608633506,4106.762282452523
16.7500766192210087_49.7502275705220995,265.81031091618235,792.0850545538343,1854.16581812008,4376.463322066018,7245.784887142769,13688.77498624819,32482.052076647913
16.7500766192210087_49.8502280279502870,198.41718589484748,565.9987324334712,1283.2134965739087,2935.506021505586,4772.947159037546,8815.078324205548,20287.13425856005
16.7500766192210087_49.9502284853784744,124.40644318968215,222.4650780656529,348.34479362418244,547.9885416373037,715.3254171430335,1001.7921165320607,1584.3483085436055
16.7500766192210087_50.0502289428066547,75.7548475803098,87.05772495950096,95.00785058857944,102.47568477249698,106.632272656415,111.65692291243248,118.11474725168912
16.7500766192210087_50.1502294002348421,181.50909450859012,386.58238806301443,695.4934049373209,1260.0307679474909,1787.2960643703198,2779.8322003362196,5069.176647820961
16.7500766192210087_50.2502298576630295,152.49432160668354,316.6016892271619,560.0523146935076,998.9503369226375,1404.6557349865616,2161.428065468043,3885.9449729573325
