,value,region_id,impf_,geometry
2061,184157.1243885892,203,1,POINT (16.88333333 50.18333333)
2062,268281.4935275222,203,1,POINT (16.91666667 50.18333333)
2063,274316.5315749122,203,1,POINT (16.95 50.18333333)
2064,238921.5415567722,203,1,POINT (16.98333333 50.18333333)
2065,215341.7401060993,203,1,POINT (17.01666667 50.18333333)
2066,210392.86906080568,203,1,POINT (17.05 50.18333333)
2067,389238.6290574746,203,1,POINT (17.08333333 50.18333333)
2068,405387.95379693445,203,1,POINT (17.11666667 50.18333333)
2069,744024.2886008356,203,1,POINT (17.15 50.18333333)
2070,1660082.4199900245,203,1,POINT (17.18333333 50.18333333)
2071,3480748.023452485,203,1,POINT (17.21666667 50.18333333)
2072,5272982.087510865,203,1,POINT (17.25 50.18333333)
2073,2147789.8185569313,203,1,POINT (17.28333333 50.18333333)
2074,393695.93356005516,203,1,POINT (17.31666667 50.18333333)
2075,315362.50399864884,203,1,POINT (17.35 50.18333333)
2076,204582.37784769462,203,1,POINT (17.38333333 50.18333333)
2077,185333.39659922977,203,1,POINT (17.41666667 50.18333333)
2078,482678.44757936493,203,1,POINT (17.45 50.18333333)
2079,665402.1143820009,203,1,POINT (17.48333333 50.18333333)
2080,737592.5520425922,203,1,POINT (17.51666667 50.18333333)
2081,1915220.0603416776,203,1,POINT (17.55 50.18333333)
2082,3807010.0696049575,203,1,POINT (17.58333333 50.18333333)
2083,555050.4821759206,203,1,POINT (17.61666667 50.18333333)
2084,377247.1770323784,203,1,POINT (17.65 50.18333333)
2085,229758.15144097796,203,1,POINT (17.68333333 50.18333333)
2086,2969101.984155505,203,1,POINT (12.21666667 50.15)
2087,1283236.913608753,203,1,POINT (12.25 50.15)
2088,1152154.618452481,203,1,POINT (12.28333333 50.15)
2089,8430306.907255974,203,1,POINT (12.31666667 50.15)
2090,47417679.357788906,203,1,POINT (12.35 50.15)
2091,11362940.81642253,203,1,POINT (12.38333333 50.15)
2092,1489291.321023123,203,1,POINT (12.41666667 50.15)
2093,442808.28911311773,203,1,POINT (12.45 50.15)
2094,1349834.942769449,203,1,POINT (12.48333333 50.15)
2095,11325571.358498314,203,1,POINT (12.51666667 50.15)
2096,17258306.018892992,203,1,POINT (12.55 50.15)
2097,35084311.05317202,203,1,POINT (12.58333333 50.15)
2098,126464016.47046793,203,1,POINT (12.61666667 50.15)
2099,247697352.7688944,203,1,POINT (12.65 50.15)
2100,242894467.607884,203,1,POINT (12.68333333 50.15)
2101,71766923.05756515,203,1,POINT (12.71666667 50.15)
2102,20339943.202309117,203,1,POINT (12.75 50.15)
2103,57964989.474786095,203,1,POINT (12.78333333 50.15)
2104,62849388.59484467,203,1,POINT (12.81666667 50.15)
2105,8361117.4249522835,203,1,POINT (12.85 50.15)
2106,1537305.415355301,203,1,POINT (12.88333333 50.15)
2107,809936.349791395,203,1,POINT (12.91666667 50.15)
2108,413219.6649807556,203,1,POINT (12.95 50.15)
2109,361599.8327535524,203,1,POINT (12.98333333 50.15)
2110,644357.1751425412,203,1,POINT (13.01666667 50.15)
2111,3389103.1725399657,203,1,POINT (13.05 50.15)
2112,636254.8213879882,203,1,POINT (13.08333333 50.15)
2113,334796.91860910645,203,1,POINT (13.11666667 50.15)
2114,294657.9230793559,203,1,POINT (13.15 50.15)
2115,237257.9385048714,203,1,POINT (13.18333333 50.15)
2116,311575.9877863565,203,1,POINT (13.21666667 50.15)
2117,417575.81951330986,203,1,POINT (13.25 50.15)
2118,635901.8037520022,203,1,POINT (13.28333333 50.15)
2119,2726970.954898956,203,1,POINT (13.31666667 50.15)
2120,768845.9462248147,203,1,POINT (13.35 50.15)
2121,893297.107826432,203,1,POINT (13.38333333 50.15)
2122,2548950.7070312356,203,1,POINT (13.41666667 50.15)
2123,1482156.7941504987,203,1,POINT (13.45 50.15)
2124,786725.6595073893,203,1,POINT (13.48333333 50.15)
2125,594770.9328188569,203,1,POINT (13.51666667 50.15)
2126,639181.4775541603,203,1,POINT (13.55 50.15)
2127,1196824.6023723148,203,1,POINT (13.58333333 50.15)
2128,2659954.3364985753,203,1,POINT (13.61666667 50.15)
2129,5270986.526600283,203,1,POINT (13.65 50.15)
2130,4375041.1541574085,203,1,POINT (13.68333333 50.15)
2131,9438765.124602076,203,1,POINT (13.71666667 50.15)
2132,8468086.339923734,203,1,POINT (13.75 50.15)
2133,4015700.9903406887,203,1,POINT (13.78333333 50.15)
2134,1564183.3541712854,203,1,POINT (13.81666667 50.15)
2135,1764687.421971918,203,1,POINT (13.85 50.15)
2136,50091820.5395236,203,1,POINT (13.88333333 50.15)
2137,66143941.96130551,203,1,POINT (13.91666667 50.15)
2138,152694593.43673548,203,1,POINT (13.95 50.15)
2139,80357772.07632814,203,1,POINT (13.98333333 50.15)
2140,43261527.19229443,203,1,POINT (14.01666667 50.15)
2141,485051793.1154827,203,1,POINT (14.05 50.15)
2142,2912556321.3042994,203,1,POINT (14.08333333 50.15)
2143,5502788418.891708,203,1,POINT (14.11666667 50.15)
2144,2335263055.157249,203,1,POINT (14.15 50.15)
2145,522318169.23005015,203,1,POINT (14.18333333 50.15)
2146,76069768.07368505,203,1,POINT (14.21666667 50.15)
2147,71934284.60471122,203,1,POINT (14.25 50.15)
2148,292590529.3671113,203,1,POINT (14.28333333 50.15)
2149,1232339567.3393369,203,1,POINT (14.31666667 50.15)
2150,1233274889.4541678,203,1,POINT (14.35 50.15)
2151,3837225525.2282543,203,1,POINT (14.38333333 50.15)
2152,4252167568.9232044,203,1,POINT (14.41666667 50.15)
2153,6035678105.280295,203,1,POINT (14.45 50.15)
2154,7810731803.171986,203,1,POINT (14.48333333 50.15)
2155,8055997452.491418,203,1,POINT (14.51666667 50.15)
2156,4106731012.841641,203,1,POINT (14.55 50.15)
2157,2378587080.619825,203,1,POINT (14.58333333 50.15)
2158,722131686.1292288,203,1,POINT (14.61666667 50.15)
2159,541954326.5211221,203,1,POINT (14.65 50.15)
2160,458608461.4505686,203,1,POINT (14.68333333 50.15)
2161,392601827.6052706,203,1,POINT (14.71666667 50.15)
2162,799249132.3535248,203,1,POINT (14.75 50.15)
2163,170104587.6054538,203,1,POINT (14.78333333 50.15)
2164,18184793.698652197,203,1,POINT (14.81666667 50.15)
2165,10564067.217720773,203,1,POINT (14.85 50.15)
2166,7851688.976118384,203,1,POINT (14.88333333 50.15)
2167,1910273.3156459485,203,1,POINT (14.91666667 50.15)
2168,7865668.757497011,203,1,POINT (14.95 50.15)
2169,44798213.591619246,203,1,POINT (14.98333333 50.15)
2170,54815979.53236718,203,1,POINT (15.01666667 50.15)
2171,57275913.55275927,203,1,POINT (15.05 50.15)
2172,100143043.36816286,203,1,POINT (15.08333333 50.15)
2173,596489829.4266614,203,1,POINT (15.11666667 50.15)
2174,141568075.96204576,203,1,POINT (15.15 50.15)
2175,14630155.325312661,203,1,POINT (15.18333333 50.15)
2176,2695707.8034561207,203,1,POINT (15.21666667 50.15)
2177,1295772.5674629896,203,1,POINT (15.25 50.15)
2178,933510.5091634461,203,1,POINT (15.28333333 50.15)
2179,596110.1123931531,203,1,POINT (15.31666667 50.15)
2180,654396.0410482688,203,1,POINT (15.35 50.15)
2181,5581609.384815395,203,1,POINT (15.38333333 50.15)
2182,10231347.947510585,203,1,POINT (15.41666667 50.15)
2183,150399529.2310415,203,1,POINT (15.45 50.15)
2184,41168480.880531706,203,1,POINT (15.48333333 50.15)
2185,2577178.2464002105,203,1,POINT (15.51666667 50.15)
2186,1060929.5143592206,203,1,POINT (15.55 50.15)
2187,972430.5302730977,203,1,POINT (15.58333333 50.15)
2188,933531.7575548204,203,1,POINT (15.61666667 50.15)
2189,1473231.3351337407,203,1,POINT (15.65 50.15)
2190,4763938.394565732,203,1,POINT (15.68333333 50.15)
2191,7552579.73287114,203,1,POINT (15.71666667 50.15)
2192,14830450.73795976,203,1,POINT (15.75 50.15)
2193,145296380.1784132,203,1,POINT (15.78333333 50.15)
2194,201111080.43751937,203,1,POINT (15.81666667 50.15)
2195,151829886.19591424,203,1,POINT (15.85 50.15)
2196,61515476.26592439,203,1,POINT (15.88333333 50.15)
2197,9866250.142230103,203,1,POINT (15.91666667 50.15)
2198,1620616.6483476853,203,1,POINT (15.95 50.15)
2199,1712644.972634494,203,1,POINT (15.98333333 50.15)
2200,4470111.271242149,203,1,POINT (16.01666667 50.15)
2201,34260643.296640225,203,1,POINT (16.05 50.15)
2202,60115387.180945635,203,1,POINT (16.08333333 50.15)
2203,4433134.6879306985,203,1,POINT (16.11666667 50.15)
2204,7854843.889753452,203,1,POINT (16.15 50.15)
2205,22855201.943319727,203,1,POINT (16.18333333 50.15)
2206,27435166.99918043,203,1,POINT (16.21666667 50.15)
2207,56482969.99544506,203,1,POINT (16.25 50.15)
2208,180814513.0124947,203,1,POINT (16.28333333 50.15)
2209,26719678.151504233,203,1,POINT (16.31666667 50.15)
2210,2794635.650150645,203,1,POINT (16.35 50.15)
2211,836957.9913173739,203,1,POINT (16.38333333 50.15)
2212,859671.3313140777,203,1,POINT (16.41666667 50.15)
2213,1745384.7073350125,203,1,POINT (16.45 50.15)
2214,1532802.0909857024,203,1,POINT (16.48333333 50.15)
2215,491542.52626645024,203,1,POINT (16.51666667 50.15)
2216,323556.7181365627,203,1,POINT (16.55 50.15)
2217,418724.02470807586,203,1,POINT (16.78333333 50.15)
2218,128391.37353293344,203,1,POINT (16.81666667 50.15)
2219,113872.79836666283,203,1,POINT (16.85 50.15)
2220,311600.47673200443,203,1,POINT (16.88333333 50.15)
2221,437600.4366975628,203,1,POINT (16.91666667 50.15)
2222,273301.50590910716,203,1,POINT (16.95 50.15)
2223,141455.6486159051,203,1,POINT (16.98333333 50.15)
2224,224442.02530962616,203,1,POINT (17.01666667 50.15)
2225,300085.1670105989,203,1,POINT (17.05 50.15)
2226,274446.75961145887,203,1,POINT (17.08333333 50.15)
2227,258660.4396097841,203,1,POINT (17.11666667 50.15)
2228,336478.4966538302,203,1,POINT (17.15 50.15)
2229,451919.56104959093,203,1,POINT (17.18333333 50.15)
2230,456489.6133561288,203,1,POINT (17.21666667 50.15)
2231,740355.9827863001,203,1,POINT (17.25 50.15)
2232,976946.911194623,203,1,POINT (17.28333333 50.15)
2233,739950.9577384592,203,1,POINT (17.31666667 50.15)
2234,860078.6398110396,203,1,POINT (17.35 50.15)
2235,1011232.9491307017,203,1,POINT (17.38333333 50.15)
2236,417666.73813178664,203,1,POINT (17.41666667 50.15)
2237,342166.6674732412,203,1,POINT (17.45 50.15)
2238,322553.6797242341,203,1,POINT (17.48333333 50.15)
2239,474990.18422448303,203,1,POINT (17.51666667 50.15)
2240,1713484.6293106638,203,1,POINT (17.55 50.15)
2241,426230.129029573,203,1,POINT (12.18333333 50.11666667)
2242,1012126.7455252281,203,1,POINT (12.21666667 50.11666667)
2243,914814.8657788237,203,1,POINT (12.25 50.11666667)
2244,4546264.354996241,203,1,POINT (12.28333333 50.11666667)
2245,63549223.78495748,203,1,POINT (12.31666667 50.11666667)
2246,301163478.9546911,203,1,POINT (12.35 50.11666667)
2247,94046504.80452715,203,1,POINT (12.38333333 50.11666667)
2248,16938321.556491703,203,1,POINT (12.41666667 50.11666667)
2249,4817783.848592264,203,1,POINT (12.45 50.11666667)
2250,2488233.956066601,203,1,POINT (12.48333333 50.11666667)
2251,39696525.41158644,203,1,POINT (12.51666667 50.11666667)
2252,91426061.72639203,203,1,POINT (12.55 50.11666667)
2253,15287732.75302952,203,1,POINT (12.58333333 50.11666667)
2254,5002796.314332602,203,1,POINT (12.61666667 50.11666667)
2255,3682407.266423266,203,1,POINT (12.65 50.11666667)
2256,2947052.047358309,203,1,POINT (12.68333333 50.11666667)
2257,1767812.7698432333,203,1,POINT (12.71666667 50.11666667)
2258,2679117.372671435,203,1,POINT (12.75 50.11666667)
2259,18109605.140518006,203,1,POINT (12.78333333 50.11666667)
2260,14371724.57812307,203,1,POINT (12.81666667 50.11666667)
2261,2278436.386317597,203,1,POINT (12.85 50.11666667)
